;Minha Carteira;IMID BRL;S&P 500 BRL;IMID BRL 60/40;TD IPCA 2035
2024-05-12;606,5376361995715;;;;
2024-05-13;607,0193889894724;439,54677563549353;390,1719964548541;368,1513372105746;325,7232433396235
2024-05-14;607,8161845701396;440,92054005675215;391,5351860989999;368,84171180103874;326,85101261496857
2024-05-15;614,1481685155578;445,85343035318806;396,9007223480922;371,31760784457066;325,62814817016096
2024-05-16;615,0702203023901;444,6413868526521;394,90566274359765;370,7119562165914;327,7618460349772
2024-05-17;617,4952479216963;444,18188488819874;394,6016589559049;370,48209519533066;328,2165198139701
2024-05-18;617,3929608638715;;;;
2024-05-19;616,7819968167234;;;;
2024-05-20;621,845347143228;444,15678541496675;394,5003103937603;370,46953425250837;328,0709053357305
2024-05-21;622,4517267921347;443,60522191069214;395,0962317886377;370,19350000345594;330,2194618207753
2024-05-22;617,9799427068444;445,90485495373053;397,5479750216783;371,34494164058435;327,2937994977786
2024-05-23;617,1999102683951;442,9389293736226;394,19209826467886;369,86294639085366;329,4349266727092
2024-05-24;619,7294271726067;445,14402609512433;397,30164798060366;370,9677265531819;330,57012525816856
2024-05-25;620,3985195810908;;;;
2024-05-26;619,7286868080764;;;;
2024-05-27;619,2541212920665;;;;329,06791875306453
2024-05-28;618,4272998956006;445,94596744558413;397,8108314833327;371,36871276281653;328,8480111736824
2024-05-29;612,9621116119906;444,8771321837923;398,3516220355291;370,8346588581239;326,686081930432
2024-05-30;612,9165247286204;443,65243512876225;395,7090912311644;370,22213902050856;
2024-05-31;613,406621997521;;402,7246924095305;;328,1942318836273
2024-06-01;613,6025039561295;;;371,25546935310746;
2024-06-02;613,6429813157603;;;;
2024-06-03;617,4457136256561;451,4024608517231;402,72236941004724;375,1466768066737;328,40373842884946
2024-06-04;618,1543569534564;452,9771746822461;405,5897725650408;375,9318944937828;328,1897742975587
2024-06-05;620,754843449832;458,1075919559949;411,60982649627726;378,4865761771814;327,975810166268
2024-06-06;619,2796032363942;457,8626309445407;410,35580993917;378,365144719397;325,75741816614914
2024-06-07;618,4460555694299;457,5269620505032;410,7982961900673;378,19871216812066;327,21504881056745
2024-06-08;618,413223587304;;;;
2024-06-09;618,7185842951682;;;;
2024-06-10;617,8344281755927;465,3387380748582;418,8102820016755;382,0731115507268;326,08876539724525
2024-06-11;615,152755361237;463,4388672649051;418,70795829141605;381,1371616812967;325,6860967890522
2024-06-12;615,4976684490707;471,2944464999503;425,0414574203426;385,01346992968917;321,84960104604687
2024-06-13;610,6615891101134;470,6610818070189;426,55317397941036;384,703022047308;318,7129463158051
2024-06-14;612,187585261046;465,9592276704342;424,0924852505988;382,3971366888351;322,43354482102797
2024-06-15;612,3544305085707;;;;
2024-06-16;612,7689332188813;;;;
2024-06-17;614,1678888388718;472,1490112776005;431,45305813373824;385,4449855831739;322,96399756318624
2024-06-18;613,9622502895828;473,7473100889386;432,10178092048864;386,2278607953364;322,75151929391836
2024-06-19;614,3729226685491;479,5996630401801;;389,0905790160093;322,8689023937237
2024-06-20;616,6605016041774;475,7469588395749;432,3624579864486;387,2152012494508;325,959495401257
2024-06-21;614,2510420268599;475,50790554479585;433,0721098804901;387,09846053097345;325,0813509457512
2024-06-22;614,4009041205345;;;;
2024-06-23;613,3760372774665;;;;
2024-06-24;610,9523701049028;472,2719690931989;428,36434822265693;385,5178861545864;325,27154128467635
2024-06-25;612,6466658966319;475,8548293625335;432,3232505319949;387,2727098254555;324,72771578431224
2024-06-26;610,3343822736855;482,8764970456987;439,29718906811974;390,70144493964494;323,19876376279694
2024-06-27;611,5261352890398;484,16040479660927;441,04383883363204;391,32474048190346;323,5791444406472
2024-06-28;608,5982447711431;486,69009057521964;442,17185693007224;392,55151816261616;322,05167828115486
2024-06-29;609,1705621073623;;;;
2024-06-30;610,9623490847897;;;;
2024-07-01;610,317149346633;490,11225496720414;445,5049162482494;395,5715436392592;320,59701936078216
2024-07-02;608,6601548040207;498,77678439235257;454,7941978893036;399,76744926480995;318,4410335656231
2024-07-03;609,7917902298304;495,24175660435884;450,26274003813506;398,0674635163456;319,5227411182598
2024-07-04;610,82911911949;487,6200795238565;;394,3917536763936;323,5449696141216
2024-07-05;612,400280117785;490,0227313583243;445,61999295674167;395,5577262565976;324,97288301808294
2024-07-06;614,174030920843;;;;
2024-07-07;611,5885155318583;;;;
2024-07-08;614,8798491419843;488,22831141460085;444,10519864935435;394,68862779140454;327,4631877683838
2024-07-09;615,5891606977737;484,8379960710245;441,83182322391934;393,0441689845903;326,91193295790555
2024-07-10;618,4091587283311;485,17315512038743;442,7580789733657;393,2071912449354;327,8019643095942
2024-07-11;620,4817253383808;487,1175795084333;440,0221128589754;394,1527031441113;330,2402638890953
2024-07-12;624,4042221879299;493,67464349152283;446,30886514297725;397,3361043626406;332,3576172716602
2024-07-13;625,8412152777171;;;;
2024-07-14;627,4851061967538;;;;
2024-07-15;631,7243107571567;494,3025443122007;447,81533110173723;397,6393255257731;332,1718845188036
2024-07-16;633,7965162932785;493,720484831187;448,0849227536254;397,3583845408123;332,9593913909154
2024-07-17;629,6909440138446;493,16309942646166;445,0258527515114;397,08922605443024;332,06341659113536
2024-07-18;627,961103599329;495,99556156812366;447,7125791387231;398,4576255161529;332,8509234632472
2024-07-19;626,9452258734023;492,8703768134609;445,67837407607226;396,9512567582891;331,28482489116055
2024-07-20;627,3714199912192;;;;
2024-07-21;628,2969901027988;;;;
2024-07-22;630,2619576759862;496,9307014820946;450,719097495747;398,9133357014157;331,80339073713617
2024-07-23;628,1174711538697;498,5811545679406;451,7037623163396;399,70828084438614;331,2476783405893
2024-07-24;620,331806054998;495,3596333186836;445,73083308220464;398,1586810950414;328,03227292313636
2024-07-25;619,2875433865621;492,64041052695273;443,84906883352863;396,84729184868036;328,4780315299921
2024-07-26;624,6225916855049;497,37307622982075;449,3214281005156;399,13473582681365;329,6117442534287
2024-07-27;624,5317877265809;;;;
2024-07-28;624,9393400595646;;;;
2024-07-29;624,5862309598502;497,9057781820703;449,6969374573432;399,3912272170561;330,4676007785917
2024-07-30;624,4758132843025;497,0115003623293;447,8384315846191;398,9608244402053;331,9207738369415
2024-07-31;626,974801758335;505,1891707041065;455,8344193916325;402,89944972253033;331,70383798160503
2024-08-01;623,9316904635992;498,80692844829764;449,85556787131;400,59752730139877;331,8212210814104
2024-08-02;617,497129606583;494,222893364375;446,8153333553241;398,3886328194458;335,63988648014146
2024-08-03;616,7581521339029;;;;
2024-08-04;614,1529758354317;;;;
2024-08-05;603,5456818919488;480,59545870618956;435,9197827018019;391,7976612535355;338,89243844816576
2024-08-06;611,0395934044531;476,80912839071647;431,40646434814477;389,94561458668267;341,4139463009465
2024-08-07;607,6017521554196;473,2298928569291;425,2253003022938;388,18930525843996;338,44370811726424
2024-08-08;613,4273144861571;;435,66816574021595;;336,52100265969307
2024-08-09;617,5604194886553;;429,35510626101205;;342,56548936865727
2024-08-10;617,6270639722222;;;;
2024-08-11;615,370895013473;;;;
2024-08-12;624,5954608052198;472,6013164520394;427,990655764641;387,8799334605898;346,2444837372402
2024-08-13;630,582485241636;479,0116984010303;434,74397099654965;391,0366642236332;347,0661654358776
2024-08-14;630,3008808440958;478,38248810074646;433,1511118282457;390,7284743012499;347,1880061217516
2024-08-15;631,7243731222509;485,5151429969922;441,7798659656485;394,22391750995763;346,26082821949154
2024-08-16;635,8215740490393;488,2569608319168;442,616428460504;395,55968243952566;347,39156921888235
2024-08-17;636,4529974704599;;;;
2024-08-18;635,3882922872818;;;;
2024-08-19;637,8531938766935;489,3620498644362;443,6176840757557;396,09685286637546;345,73186133935604
2024-08-20;632,827681109419;491,6828925976857;445,42776096252777;397,22396744695146;340,63386873894893
2024-08-21;636,0607324059105;495,084604249338;448,2695169155693;398,8728855834857;340,3738428849497
2024-08-22;631,9912632870879;499,6775940757167;451,3932513211453;401,0931353223533;338,41250501478436
2024-08-23;641,4364599909677;502,9194611390693;454,0449987770788;402,65449085258507;341,22375596202136
2024-08-24;641,5211617979571;;;;
2024-08-25;641,6756478585274;;;;
2024-08-26;639,7210458009943;;450,15952672887283;;340,6264394288346
2024-08-27;634,5039100157463;500,02773213953435;451,1715444832987;401,26536067414156;338,6651015586692
2024-08-28;632,8359424065598;501,02960098522107;451,3758172379053;401,74775223509647;338,7334512117205
2024-08-29;630,8637522941976;510,70694842433636;459,92788950342555;406,4035880263762;335,7750999242211
2024-08-30;632,4560837717523;516,3336883457628;465,99910825234747;409,09013141492505;335,5210175183133
2024-08-31;632,2960661250206;;;;
2024-09-01;630,5328715114248;;;410,61014143613806;
2024-09-02;630,6063269450544;512,8238368362057;;408,93543301719717;333,59682619871916
2024-09-03;625,9981121356114;504,4700268697721;453,6820241023231;404,93854131609083;335,6874340648727
2024-09-04;623,1412516840516;502,89755290338644;453,8405163729864;404,18120556138985;333,4289237901369
2024-09-05;622,142155333139;498,69013361235767;450,2463710076495;402,1522915710166;335,51655993224466
2024-09-06;618,9266132398739;489,6496613656271;439,92809400792794;397,77805628638635;338,62944087012085
2024-09-07;619,1456616403963;;;;
2024-09-08;619,9483357965807;;;;
2024-09-09;621,7289665717144;495,71914779813426;448,00817165431005;400,7364676236422;336,0187812959689
2024-09-10;623,2442665442712;497,5907650995225;451,2189395328393;401,6442703293877;336,6874192062525
2024-09-11;624,5110834293157;501,4908797927586;456,9257008900738;403,5331221691349;336,7661698934637
2024-09-12;626,6161856003446;508,0986579865982;462,1391969585236;406,7233584895997;334,83603512577827
2024-09-13;630,6761419190611;504,4857277720804;457,6774006989606;404,98810913862513;333,91480067160967
2024-09-14;630,0866283766081;;;;
2024-09-15;629,2231839368308;;;;
2024-09-16;628,3132861756379;500,90561171158595;454,1578618551971;403,26369432882717;333,3902913775427
2024-09-17;629,8023327781426;499,482075866226;452,722192368711;402,57606738604113;332,20903106937493
2024-09-18;632,3177778856536;496,0379924271076;449,38555550976594;400,9105354676853;334,34272893419114
2024-09-19;637,8038358294023;498,7455479585599;452,23041851334654;402,2235246594346;333,82267722619275
2024-09-20;634,4585936412794;502,5841949507507;456,3306530732133;404,0809777788967;330,66373456560825
2024-09-21;634,661264729898;;;;
2024-09-22;634,9154212982163;;;;
2024-09-23;632,0298447599015;510,28450420796696;463,07495755614445;407,79563716347286;326,6890536544777
2024-09-24;640,058160888396;506,1237058953425;458,1684169081436;405,80056729360996;333,05300069835516
2024-09-25;638,8252955102276;505,57796926441966;457,4421673379094;405,5380304096327;333,5269906836452
2024-09-26;642,5834768580331;507,01101595387223;456,53722217788896;406,2277221690713;332,55820864474526
2024-09-27;642,3603157558175;509,04644196837967;456,03431619267826;407,2062174453068;330,3918218154263
2024-09-28;642,4550083913703;;;;
2024-09-29;642,208953918539;;;;
2024-09-30;640,2451798537879;508,65690249780283;458,2823453949577;407,0192527034504;331,2818531671149
2024-10-01;632,9445678728465;505,3965217479648;454,5103144030623;407,1625451693115;328,1496560229417
2024-10-02;635,8382546036944;503,1673589304675;452,9007269470906;406,0850170495336;331,8761979762559
2024-10-03;631,8599106610932;506,21428422546205;456,6096708966405;407,5604434917374;328,41562532503235
2024-10-04;635,3997223989186;507,86376163296023;459,38140406087814;408,35725436572307;328,87475669009376
2024-10-05;635,4227281989505;;;;
2024-10-06;636,1687839725589;;;;
2024-10-07;635,032485471048;505,47610731065015;454,7289087199219;407,20535178425365;329,4334408106863
2024-10-08;637,0975778848153;510,3798960132578;463,8277573571022;409,5756110010682;332,1822855529635
2024-10-09;635,7492155552072;517,7124651936892;471,60952185205406;413,1062063780516;330,9534776600645
2024-10-10;634,841953233056;518,2342710617231;471,4768203536208;413,3560298887086;330,4304542280204
2024-10-11;639,708099265389;525,3145299588699;478,0728566946523;416,744460031292;331,543364883137
2024-10-12;640,4743071110847;;;;
2024-10-13;640,1280393834458;;;;
2024-10-14;645,2587712361641;525,8116457452721;480,1151603126971;416,9810842685771;332,0990772796838
2024-10-15;643,8969519995459;525,5173897054865;479,21531111320076;416,84107306473794;331,57605384763974
2024-10-16;643,5745675381672;529,7670940176114;484,46544363875097;418,86359563815853;330,0827625146729
2024-10-17;640,3063464182824;529,7330257535958;484,5838124909342;418,84743386927124;326,6623081380663
2024-10-18;644,2465487688805;531,5522145547624;485,71077398845466;419,71046772676004;328,41265360098663
2024-10-19;644,1937664272766;;;;
2024-10-20;644,7958776351664;;;;
2024-10-21;639,3111317735973;532,8085404448339;488,30150477641797;420,3056601979804;325,4409295552815
2024-10-22;637,4748706748023;530,2608387915994;487,1014275766776;419,0998085525212;324,3012733837536
2024-10-23;633,6183134346763;527,8579656577153;484,2690955988446;417,9603199121588;323,48404927118463
2024-10-24;633,5589126688681;528,025447546669;484,7898448142385;418,03988766156203;321,09181141439205
2024-10-25;634,9965405640094;526,7111642517407;483,6207547326901;417,41557361360844;324,43648682783316
2024-10-26;635,3512655678862;;;;
2024-10-27;636,2183787547999;;;;
2024-10-28;638,1293438195937;528,6391960941522;485,2776746378009;418,33234611292164;323,42312892824776
2024-10-29;639,133490761186;530,0393723517751;487,35937414459096;418,9971538189912;321,6683258792589
2024-10-30;637,3825772750339;534,343337782759;491,5057705710093;421,038529640998;321,1809631357632
2024-10-31;632,4795146207924;526,6885163431106;481,68739970590923;417,41953653032755;322,2671282744684
2024-11-01;633,4587528188429;531,1457819087516;486,1816803670222;421,00613059281875;323,0412623883746
2024-11-02;633,2826202433769;;;;
2024-11-03;632,7816223124115;;;;
2024-11-04;633,2578233958334;529,5231352099923;483,6724956773101;420,23442809843897;324,5657568238214
2024-11-05;638,879064119747;534,4939308534764;489,08134994704363;422,60134957045966;325,980297469577
2024-11-06;647,916677413406;540,5400561394879;499,5269371855435;425,4695962143014;324,8495564701862
2024-11-07;652,7091837331792;535,3703172765238;494,4476267127505;423,0280749820717;327,2239639827046
2024-11-08;653,212765684577;545,2167602885415;505,5699000723935;427,69623273947303;327,0724060563736
2024-11-09;653,4119332154195;;;;
2024-11-10;656,556765221529;;;;
2024-11-11;665,6655084546534;548,5969408130253;508,9660044182453;429,2871858226495;329,58202701297154
2024-11-12;661,680186738051;541,5404525154264;504,88220922850064;425,97408677556706;328,43939911739795
2024-11-13;658,435215438607;540,3787289122828;505,293786016208;425,4258018059371;323,49147858129896
2024-11-14;656,9109439358623;539,6777985054406;503,54090781867404;425,09470748517293;325,85251333561166
2024-11-15;656,9512466599834;534,506747327797;497,0912781682789;422,650819861292;
2024-11-16;656,5851130219602;;;;
2024-11-17;656,0684314434617;;;;
2024-11-18;656,0154287943212;533,650737382902;496,6963844926636;422,2446959272222;324,1616023536055
